Time,Amount,merchant_risk,device_risk,international,card_age_days,num_items,online_order,Class
0.7187289837559815,-0.053226911859258125,0.292,0.212,0,739,2,1,0
-0.23855372285992912,-0.4452488475547158,0.27,0.0,1,718,4,0,0
-1.6431224929583488,-0.21933790156072322,0.17,0.091,0,1574,6,1,0
-1.5839570339073308,-0.6143563492272661,0.591,0.106,0,971,2,0,0
-0.29765909512111866,-0.575010844215625,0.223,0.39,0,871,6,1,0
0.25267581291707314,0.25267787544979275,0.079,0.328,0,1000,5,1,0
0.023444709721778725,-0.36121622923515107,0.398,0.317,1,806,2,0,0
-0.6996397190730242,4.016687760520403,0.515,0.0,0,819,6,0,0
0.5214039659595603,-0.45358696782208346,0.492,0.275,0,1196,1,1,0
0.397444918543599,-0.6381981618667706,0.0,0.0,0,1619,7,1,0
-0.5407502178368275,-0.11419941631438423,0.225,0.0,1,674,3,1,0
-0.6017383095126398,-0.16058021030161676,0.02,0.345,0,379,6,1,0
-0.1960723624512599,0.9965945430540011,0.34,0.0,0,1352,3,1,0
0.8437295355289682,-0.5144291891480318,0.348,0.161,0,1802,1,0,0
0.30435045216948553,-0.49736209922576363,0.027,0.412,0,535,6,0,0
-1.2885904040409257,-0.5867363258416107,0.219,0.151,0,206,4,1,0
1.4665491410301368,0.7304261101441242,0.438,0.785,0,1816,7,1,0
-1.028935356262525,1.61569997290605,0.095,0.314,0,1193,5,1,0
0.5971333500732701,-0.5355350560748062,0.154,0.311,0,950,7,0,0
-1.6704820112602075,-0.3841460599704121,0.083,0.116,0,1407,7,1,0
-0.8479539452994248,1.0315104216736033,0.015,0.283,0,439,5,0,0
0.22597724930332677,0.15222958285384805,0.22,0.763,0,628,4,0,0
1.2038296669704884,-0.3952201259505098,0.079,0.159,0,35,2,1,0
0.2191473841928335,-0.5987223737259517,0.393,0.218,1,275,5,1,0
-1.5379706107586724,-0.4298754383117567,0.21,0.0,0,1359,3,0,0
1.5788914090792767,0.3014037657622226,0.175,0.233,0,159,1,1,0
-0.7861246385660151,-0.6146169154856214,0.222,0.388,0,482,1,1,0
-0.46652300346882747,-0.1884607999456274,0.282,0.0,0,114,1,0,0
-1.3542452363934094,-0.3978257885340622,0.137,0.284,0,1812,4,0,0
0.6812147979731256,-0.5351442066872734,0.549,0.436,0,553,6,0,0
-0.1813510989433052,-0.37776218664070876,0.107,0.644,0,1809,4,1,1
-0.9686282482047677,0.21150840662966497,0.127,0.436,0,139,3,0,0
0.47585817926964336,0.10780303580427979,0.458,0.289,0,1389,1,0,0
-1.0502261087917166,0.3863483659860306,0.621,0.355,0,1312,6,1,0
0.10920858773682904,-0.4589285761183659,0.508,0.424,1,1750,2,0,0
0.568251633095759,-0.5073939001724403,0.799,0.403,0,321,6,1,0
1.0792296937963577,-0.09504779632527405,0.327,0.312,0,1311,4,0,0
0.6761675076275411,-0.43143883586188814,0.173,0.0,1,1021,6,1,0
0.2355110199560974,-0.4521538534011296,0.0,0.0,0,813,6,0,0
-1.6109159736103336,-0.6525293060763088,0.12,0.431,0,169,2,1,0
-0.9233027797442215,0.3867392153735635,0.075,0.182,0,1364,7,1,0
0.27138283348364417,-0.6993009494510741,0.135,0.612,1,139,7,1,0
0.1279957240231712,0.14024353496950703,0.222,0.072,0,1602,6,1,0
0.11830172193085818,0.04318260373218042,0.482,0.39,0,1016,1,0,0
0.8169708851253934,0.06897866330934907,0.445,0.374,0,1448,7,0,0
1.4032777513408459,-0.35509292216380295,0.024,0.117,0,723,7,0,0
0.012168422163984862,-0.6580011975017687,0.502,0.0,0,340,2,0,0
-1.2628732579943762,-0.6521384566887759,0.714,0.257,1,836,5,1,0
-0.19889644157319405,-0.6247789995614758,0.508,0.464,0,66,6,1,0
-0.8535019588935792,2.0135846494145,0.0,0.542,0,1223,1,1,0
0.1026591276455349,0.24603343586173426,0.143,0.785,1,1664,6,1,0
0.3125222555861461,-0.3532689583553163,0.766,0.225,0,969,5,1,0
0.16827390213813295,-0.5060910688806641,0.248,0.177,0,916,3,1,0
0.28476215868543153,-0.1910664625291798,0.495,0.249,0,63,1,0,0
-0.6537133827141941,0.4054999859751407,0.325,0.623,0,1250,4,0,0
-1.1162414618831704,-0.2666306774521992,0.162,0.43,0,129,7,0,0
1.2279244696916713,-0.6488813784593354,0.234,0.271,0,1594,6,1,0
-0.33891869080327736,1.0325526867070245,0.117,0.022,0,252,7,1,0
-1.0097676703072695,-0.08371316408682117,0.373,0.346,0,1475,4,1,0
1.716470128856339,-0.4139808965520871,0.345,0.51,1,448,1,1,0
-1.6149217595988927,-0.11823819331889036,0.337,0.43,0,1282,3,0,0
-0.5297142774383472,0.6504322688290657,0.085,0.631,0,467,4,1,0
0.8377408854760723,-0.16292530662681393,0.33,0.0,1,338,1,1,0
-0.30653191108577704,-0.19523552266286365,0.0,0.323,0,1187,5,1,0
1.1866849029394555,1.2695376986811147,0.217,0.214,0,1091,2,0,0
-0.4864117309020234,-0.5291511827451029,0.786,0.017,1,779,5,1,0
0.4959471960022672,-0.4292240226658686,0.333,0.492,0,598,2,0,0
-0.2489086796403544,-0.36160707862268393,0.172,0.0,0,893,1,0,0
-0.10554159910982426,0.27052666414712667,0.669,0.577,0,936,4,0,0
-0.0052166890263616265,0.4035457390374765,0.7,0.0,0,1178,5,0,0
1.646629250145811,-0.26246161731851536,0.253,0.477,0,1746,7,0,0
0.9014529116241048,-0.5387921343042467,0.164,0.107,0,338,4,1,0
-0.44535242451929263,1.816075425581229,0.625,0.546,0,319,4,1,0
-0.28662315472263833,-0.5828278319662822,0.013,0.089,0,1548,5,1,0
-0.32373676190663836,-0.3868820056831421,0.447,0.0,0,1300,1,1,0
0.8191740674191009,-0.37229029521524876,0.013,0.39,0,248,1,0,0
0.3172891409125314,0.4899234536822383,0.253,0.168,0,33,2,1,0
0.12110577212284955,-0.4556714978889254,0.426,0.276,0,485,4,0,0
-0.23885415680907107,1.5027444999090538,0.331,0.248,0,1397,6,1,0
-0.3495540526029018,0.25228702606226006,0.318,0.0,0,163,5,1,0
0.1933300934965701,-0.5086967314642166,0.477,0.743,0,1802,2,0,0
1.1481692706594597,-0.3276031819073252,0.233,0.617,0,1649,5,0,0
1.6167260577412175,-0.5542958266763834,0.526,0.552,0,312,4,0,0
-1.5175811600769067,1.0273413615399196,0.287,0.478,0,793,7,1,0
-0.9065786232419872,0.41553178692181736,0.0,0.0,1,168,4,0,0
0.6428994549925577,-0.6018491688262146,0.459,0.448,0,1757,2,0,0
-1.2143832186028685,-0.0566142732178763,0.336,0.182,0,544,5,1,0
0.38434599836101074,-0.4088998545141599,0.466,0.015,0,1516,4,0,0
-0.2626485255811121,-0.6047153976681223,0.0,0.175,0,768,3,1,0
-1.068212087880347,-0.4228401493361652,0.535,0.009,0,700,1,1,0
0.01577362955368805,-0.3726811446027816,0.381,0.0,0,473,5,0,0
0.033278914323691317,-0.6993009494510741,0.309,0.132,0,1648,3,0,0
0.7398194469857452,-0.25151783446759535,0.2,0.389,0,1272,3,1,0
1.1299028865516303,-0.11107262121412133,0.042,0.917,0,328,6,1,0
1.5772890946838531,-0.5144291891480318,0.176,0.643,0,306,4,1,0
-0.2088708486847062,-0.2919056045126574,0.312,0.891,0,1440,1,0,0
0.6549368418881779,-0.4432946006170515,0.267,0.901,0,183,3,1,0
0.9959894609540996,-0.5833489644829927,0.101,0.42,1,741,7,1,0
1.6880490772675123,-0.49254162344619173,0.358,0.628,0,1308,3,1,0
0.5219447470680157,-0.4586680098600106,0.65,0.0,1,1526,5,1,0
-0.8759744182893957,5.888797438827645e-05,0.346,0.231,0,1596,3,0,0
-0.544916235264929,-0.5655001757856587,0.146,0.495,0,1813,4,1,0
-1.0055816239492255,-0.5754016936031578,0.448,0.281,1,945,1,1,0
-1.0441573430190494,-0.3829735118078135,0.0,0.203,1,1305,5,0,0
-0.667633489024437,-0.6400221256752572,0.317,0.472,0,183,2,0,0
-0.003794635000423146,-0.4100724026767585,0.399,0.68,1,1611,6,0,0
0.9956890270049576,-0.2241583773402952,0.213,0.58,0,409,3,0,0
-0.7208303269525018,-0.1759536195445759,0.0,0.224,0,733,3,0,0
-1.0830334960380155,-0.11055148869741085,0.19,0.385,1,1099,4,1,0
-1.290613325965148,-0.4933233222212575,0.15,0.427,0,713,1,1,0
-1.0495451251736614,-0.597940674950886,0.431,0.808,0,474,7,1,0
-0.2306623244624677,-0.5059607857514866,0.078,0.862,0,851,3,1,0
-0.3035476005243005,-0.25203896698430583,0.131,0.0,0,1389,7,0,0
-0.3481520275069061,-0.4090301376433375,0.386,0.227,0,342,3,0,0
-0.62953846427324,-0.6242578670447653,0.332,0.563,0,264,5,0,0
-0.15990011497457124,3.303778477660468,0.375,0.299,1,31,6,1,0
0.508905913675256,-0.5610705493936197,0.575,0.0,0,177,2,1,0
-1.5744633211144459,-0.6993009494510741,0.168,0.295,1,1529,4,1,0
1.3523041246364313,-0.4538475340804387,0.677,0.323,1,588,6,0,0
-0.6708180888853414,0.3579466438253096,0.293,0.481,1,1614,7,0,0
-1.2486527177349915,0.05568978413323192,0.555,0.388,0,891,2,0,0
-1.123932570981204,1.8577660269180676,0.515,0.007,0,623,6,1,0
0.16376739290100395,-0.5720143322445397,0.22,0.162,0,286,3,1,0
0.07375738173808101,-0.41306891464784373,0.339,0.41,0,772,2,1,0
-1.4226039742881704,0.4629548459424709,0.208,0.0,0,303,4,1,0
-0.0007502376491182312,-0.5598980012310212,0.261,0.0,0,1182,5,1,0
-0.9619586145338168,0.6466540580829148,0.221,0.0,0,1671,3,1,0
1.424808851029351,-0.3880545538457407,0.796,0.0,0,1485,2,0,0
-0.6587606730597786,-0.5897328378126959,0.238,0.42,0,1806,6,0,0
1.7306105533959526,-0.6243881501739428,0.221,0.485,1,1346,1,0,0
0.275709082351288,-0.058438237026362985,0.34,0.0,0,170,7,0,0
1.6091951800827264,1.1164550218974114,0.523,0.476,0,403,4,0,0
0.19188801054068882,-0.061955881514158664,0.884,0.233,0,1478,5,0,0
-1.2925160743097137,-0.1832494747785226,0.294,0.0,0,98,5,1,0
0.4970888450090066,-0.22233441353180852,0.458,0.366,0,1147,6,0,0
-0.07535800168603145,0.40914791359211405,0.14,0.363,0,1546,7,1,0
1.1056879102507904,0.7052814662128436,0.692,0.477,0,292,4,1,0
-0.37398934713311227,-0.6974769856425874,0.33,0.356,0,1608,3,0,0
-1.080549908725109,-0.5751411273448026,0.137,0.0,0,847,4,1,0
-1.3353379265274103,-0.41997392049425747,0.146,0.0,0,107,4,0,0
0.8442903455673665,-0.13204820501171807,0.191,0.728,0,751,1,1,0
-0.9226217961261665,-0.4260972275656057,0.638,0.231,0,924,5,1,0
0.5800086149721799,-0.11498111508944987,0.391,0.323,0,850,5,1,0
-1.2631536630135753,-0.011927159909952755,0.321,0.429,0,1705,5,0,0
-1.4526673981323064,-0.5034854062971118,0.246,0.48,0,1304,3,0,0
0.7304058499126312,-0.5566409230015806,0.251,0.108,0,438,2,1,0
-0.5355627249816435,0.26049486320045,0.078,0.187,1,1581,1,0,0
0.23481000740809957,-0.5170348517315841,0.0,0.228,0,1289,2,1,0
-1.6326874204581523,1.667422375189565,0.378,0.753,0,947,4,0,0
-1.0776256849534607,0.38400326966083353,0.411,0.152,1,1299,6,1,0
-1.4164350638657894,-0.6508356253969997,0.291,0.468,0,706,2,1,0
-0.7600069139206098,-0.6993009494510741,0.652,0.133,0,115,4,0,0
-0.7463672126295661,-0.16527040295201106,0.481,0.056,0,417,1,1,0
-0.4324137357762467,-0.4500693233342877,0.546,0.43,0,1418,3,1,0
-0.8871305322675328,-0.39417786091708884,0.808,0.292,0,1329,6,0,0
-0.1480630173783791,-0.5171651348607619,0.374,0.664,0,1403,4,0,0
1.3869541734374675,-0.14807302990056526,0.329,0.296,0,1658,1,0,0
-1.4304953726856318,-0.2599862378641406,0.3,0.502,1,496,4,0,0
1.3648422347806213,0.04539741692819988,0.636,0.065,0,1585,3,0,0
-0.30066343461253797,-0.37007548201922924,0.0,0.208,0,1432,7,0,0
0.27144292027347255,-0.5036156894262893,0.632,0.182,0,1324,5,0,0
0.5968729739840137,-0.3515752776760072,0.234,0.578,1,1575,4,0,0
0.8154086285898554,-0.15589001765122246,0.365,0.0,0,1459,4,0,0
1.538032391995974,-0.23379932889943908,0.0,0.379,0,1536,4,1,0
1.7310712187846369,0.7317289414359004,0.344,0.219,0,1412,1,1,0
-1.3879939833470198,-0.47573509978227874,0.171,0.405,0,32,4,1,0
-0.30887529588908413,0.3772285469435972,0.577,0.511,0,858,3,1,0
0.13708885821720035,-0.6689449803526888,0.215,0.015,1,1270,2,0,0
0.0795657714214917,0.20251887071640925,0.233,0.137,0,1192,1,0,0
1.702469906826325,-0.6152683311315094,0.0,0.17,0,1712,7,1,0
0.5250692601390918,-0.3759382228322221,0.149,0.236,0,132,1,1,0
-0.3356339462926589,0.47129296620983857,0.284,0.467,0,1408,5,1,0
1.4574960646959934,-0.49084794276688265,0.588,0.042,0,72,5,1,0
0.8009877990310426,-0.30884241130574797,0.196,0.553,0,646,1,0,0
1.0299184682771951,-0.2021405285092775,0.477,0.294,0,956,3,0,0
0.4433311970425435,-0.6233458851405219,0.424,0.104,0,1054,7,0,0
-1.505583831041172,-0.2194681846899009,0.169,0.064,0,353,3,1,0
1.6306661929814033,-0.5411372306294439,0.203,0.39,0,1547,4,0,0
0.7389582029982049,0.44341237656582794,0.221,0.409,0,60,7,1,0
-1.2119797470097329,-0.3515752776760072,0.186,0.464,0,1047,3,0,0
-0.8566064430347125,-0.07798070640300593,0.149,0.659,0,811,4,0,0
-0.5488018476738313,-0.6260818308532519,0.351,0.0,0,36,6,1,0
-0.8463316019740584,0.13464136041486946,0.156,0.578,0,764,3,0,0
0.4203780433280998,-0.29346900206278886,0.265,0.299,0,1233,4,1,0
0.165429794086256,-0.6295994753410475,0.111,0.0,0,630,6,1,0
-0.9938046131428616,-0.38948766826669456,0.403,0.166,0,1498,1,1,0
0.6813349715527823,0.03432335094810229,0.129,0.075,0,150,6,0,0
-0.7357318508299416,-0.1816860772283912,0.169,0.661,0,236,2,0,0
-1.1774699007182963,0.12408842695148226,0.658,0.145,0,511,2,0,0
1.5823764428893232,-0.3653852893688349,0.571,0.257,0,643,6,0,0
-0.6400336235632648,0.6075691193296289,0.241,0.431,0,550,6,1,0
-0.9232827508142787,0.9375762855365394,0.187,0.245,0,1463,7,0,0
0.7499340566068569,-0.6379375956084152,0.272,0.267,1,1566,4,1,0
0.9139309349784664,0.10050718057033306,0.331,0.271,0,1337,4,0,0
-1.202486034216848,1.1756035625440506,0.715,0.001,0,1193,2,0,0
-1.535266705216395,-0.1476821805130324,0.147,0.206,0,1749,4,1,0
1.212281875406348,-0.37554737344468925,0.507,0.037,0,1119,1,0,0
0.016074063502829986,-0.6118809697728913,0.312,0.553,0,584,6,0,0
-0.15018608395231542,-0.4604919736684973,0.709,0.373,0,621,5,0,0
-0.27346414775022165,-0.35678660284311203,0.303,0.152,0,445,4,0,0
0.29956353791315743,0.22753323151851224,0.315,0.0,0,78,2,1,0
0.6025211322278821,0.3171680243927145,0.087,0.0,0,582,7,1,0
-1.4503039843990566,-0.4012131498926803,0.361,0.0,0,124,1,1,0
-0.809838891618285,-0.5154714541814528,0.407,0.228,0,71,5,0,0
1.574965738810489,-0.684969805241536,0.757,0.598,0,1309,5,0,0
-1.1506912213847786,0.126563806405857,0.235,0.034,1,331,3,1,0
1.4124109433947607,-0.12761857861967896,0.523,0.075,1,1471,4,0,0
-0.3395195587015612,-0.678455648782655,0.597,0.0,0,346,3,0,0
-1.0706956751932535,0.14441259510319096,0.35,0.139,0,1291,5,0,0
0.32990736677649257,0.3024460307956436,0.31,0.304,0,1472,5,0,0
0.5664490294009074,-0.6993009494510741,0.705,0.107,0,169,3,1,0
-0.5178771798421551,-0.6716809260654188,0.0,0.053,1,654,1,0,0
1.0164189694957508,4.147492022214733,0.223,0.03,0,1688,3,1,0
-1.5076267818953373,-0.2713208701025935,0.109,0.275,1,912,1,1,0
-1.3064361806199565,3.438751799488482,0.159,0.0,0,581,5,0,0
0.4227414570613497,-0.2612890691559168,0.436,0.504,0,832,5,0,0
0.2700008373175913,0.4772859901520092,0.154,0.709,0,1642,4,1,0
0.6909889157852097,-0.41202664961442276,0.142,0.305,0,353,2,0,0
1.2148656073689688,-0.38219181303274785,0.772,0.319,0,356,7,1,0
1.4902633940824068,-0.5528627122554296,0.143,0.307,0,218,6,0,0
0.025187226626801933,-0.10481903101359552,0.427,0.0,0,793,7,1,0
0.006460177130288147,-0.5408766643710886,0.058,0.283,1,980,5,0,0
1.4686722076040732,-0.5217250443819785,0.61,0.329,0,135,6,0,0
1.5967572145882505,-0.6276452284033833,0.211,0.658,0,1350,4,1,0
-1.5631069178368808,-0.3472759344131458,0.145,0.004,0,599,1,0,0
0.02186242425629788,0.2617976944922262,0.962,0.299,0,182,1,0,0
1.452829324019322,-0.33242365768689713,0.417,0.406,0,1022,2,1,0
-1.5516904277694874,-0.3124903389227213,0.22,0.638,1,1788,2,1,0
1.653599317765904,1.2737067588147983,0.105,0.449,0,1604,6,1,0
0.8639587547711917,-0.6563075168224597,0.1,0.0,0,175,6,1,0
-1.188846332925804,1.9345027900036853,0.251,0.737,0,842,4,0,0
0.4892975912612591,-0.6533110048513744,0.377,0.269,0,1648,1,1,0
-0.23703152418427667,-0.2747082314612116,0.346,0.0,0,643,6,0,0
-0.5712142202798195,0.0199922067385641,0.27,0.72,0,778,1,1,0
0.4199173779394155,0.3645910834133681,0.382,0.19,1,1241,5,0,0
0.8159894675581965,-0.6779345162659445,0.174,0.503,0,1134,1,0,0
1.3629394864360558,-0.10078025400908938,0.414,0.07,1,720,7,0,0
-0.2836989309509902,-0.4258366613072504,0.202,0.45,0,38,5,1,0
-1.176428396361271,0.45253219560826136,0.0,0.559,0,1220,2,1,0
1.2609922330272267,-0.5795707537368416,0.324,0.193,0,1785,5,0,0
-0.5724760428662156,-0.6672512996733797,0.14,0.0,0,937,2,0,0
0.8994500186298252,-0.11029092243905557,0.456,0.0,0,1144,2,1,0
1.0330830392081567,-0.3307299770075881,0.519,0.306,0,1521,6,0,0
-1.5262336578121942,1.8409595032541544,0.528,0.217,0,1159,7,1,0
-0.30953625057719636,0.2939776273990982,0.391,0.274,1,1484,5,0,0
-1.434981852992818,-0.5256335382573072,0.507,0.185,0,1550,5,0,0
0.36515828347581264,0.44614832227855805,0.634,0.392,0,189,1,0,0
1.022688024567846,-0.26741237622726494,0.372,0.353,0,1614,5,1,0
0.20961361354006283,0.24655456837844464,0.361,0.333,0,115,2,0,0
-0.6077269595655357,-0.5626339469437511,0.143,0.569,0,1023,3,1,0
1.63959909573589,-0.3853186081330107,0.274,0.0,0,480,5,1,0
-1.4323580631703117,0.20108575629545544,0.035,0.0,0,156,3,0,0
-1.238718368483365,0.2236247376431837,0.582,0.368,0,1765,3,0,0
-0.46125539489387224,-0.6993009494510741,0.645,0.059,0,1411,1,0,0
1.553995449160382,0.17398686542651057,0.498,0.035,0,746,7,0,0
1.3671055038641573,-0.5339716585246748,0.0,0.0,0,1504,5,0,0
0.22397435630904722,-0.10794582611385842,0.321,0.222,1,903,4,0,0
1.5669341379034278,-0.6161803130357527,0.002,0.0,1,273,1,1,0
1.4007140483081681,0.40927819672129173,0.104,0.271,0,1091,5,1,0
0.30296845600343264,0.1953532986116402,0.324,0.227,0,1035,5,1,0
-1.3203562869301995,-0.5429611944379306,0.416,0.499,0,970,5,0,0
1.3847910490036457,-0.08892448925392595,0.089,0.116,0,1515,7,0,0
0.4916810339244518,-0.26076793663920633,0.48,0.446,0,1577,3,0,0
-1.2399000753499898,0.05321440467885708,0.226,0.118,0,1161,6,1,0
1.179073909561193,-0.541788646275332,0.13,0.195,0,1573,5,1,0
-0.34833228787639126,-0.4882422801833303,0.0,0.0,1,270,4,1,0
0.9948478119473602,-0.4774287804615878,0.216,0.21,0,1132,3,0,0
-0.822857696081102,-0.3260397843571938,0.367,0.326,0,1137,2,1,0
-1.6941562064525917,1.5508189745755956,0.019,0.02,0,56,3,0,0
-0.1578371351904633,-0.11836847644806796,0.127,0.289,0,346,4,1,0
-0.16346526450438884,0.3772285469435972,0.302,0.539,0,1670,4,0,0
1.2605515965684853,-0.5876483077458541,0.605,0.159,0,1677,3,0,0
-1.3293492764745145,-0.5378801524000033,0.229,0.0,0,162,2,0,0
1.4315385714901303,-0.5523415797387191,0.531,0.179,0,257,2,1,0
-1.199621897235028,-0.34584281999219196,0.439,0.366,1,950,6,1,0
1.505705699068302,0.19001169031535783,0.0,0.238,0,848,7,1,0
0.7159049046340473,-0.49241134031701406,0.45,0.365,1,1347,2,1,0
-0.4827464367224918,-0.3429765911502843,0.288,0.421,0,990,2,0,0
1.5821561246599525,0.11653200545918024,0.421,0.289,0,1361,6,0,0
-0.48559054477436875,-0.33984979605002147,0.274,0.0,0,993,2,0,0
0.46606403252761636,-0.5389224174334243,0.714,0.718,0,937,5,0,0
-1.6725449910443153,-0.29894089348824887,0.524,0.056,0,1159,7,1,0
-1.3742341084763192,1.9768448069864117,0.39,0.695,0,1371,5,0,0
-0.5055593879273359,0.3070059403168602,0.373,0.164,1,847,5,1,0
-0.8840861349162279,2.1146843576563334,0.066,0.464,0,895,2,0,0
-0.9414489902723941,-0.6040639820222341,0.222,0.058,0,122,5,0,0
-0.41727186473949335,-0.1428617047334605,0.109,0.737,1,1141,7,1,0
0.3778766539894878,-0.43404449844544046,0.442,0.765,0,1348,3,0,0
-1.2946992276734783,-0.4392558236125453,0.444,0.768,0,336,7,0,0
0.8743537694115024,-0.6993009494510741,0.325,0.31,0,95,6,1,0
1.2062531674935666,0.9012272924959837,0.357,0.304,0,696,2,0,0
1.1638318938747259,-0.6032822832471685,0.476,0.473,0,903,4,0,0
-1.0553735437870149,0.31391094616327403,0.15,0.205,0,1824,1,0,0
1.3188758405619057,-0.3896179513958722,0.537,0.502,0,1231,3,0,0
-1.2801782534649515,-0.5098692796268152,0.304,0.08,0,378,3,1,0
-1.3583311381017396,-0.632595987312133,0.063,0.406,0,1605,2,0,0
0.7830418778022978,-0.2364049914829914,0.506,0.342,0,1411,3,0,0
0.9032354863890136,-0.39365672840037835,0.347,0.719,1,1675,7,0,0
-1.2895918505380655,-0.2975077790672951,0.285,0.12,0,1280,2,1,0
-0.28992792816319957,-0.6993009494510741,0.487,0.267,1,249,2,0,0
-0.3084346594303426,-0.4518932871427743,0.119,0.0,0,524,4,0,0
0.7726268342320441,-0.6723323417113068,0.513,0.228,0,1144,6,0,0
0.055611171209908286,0.2154169005049935,0.0,0.463,0,328,1,1,0
0.3506773671271715,1.1404271176660936,0.0,0.0,0,1725,1,0,0
-1.4508848233673977,-0.40694560757649556,0.217,0.0,0,1338,2,0,0
1.652517755548993,0.1436308963281252,0.265,0.431,1,1017,4,1,1
0.19503255254170773,-0.028212551057155217,0.287,0.343,0,286,1,0,0
0.5855365996363915,0.5786462646521973,0.162,0.07,0,1205,5,0,0
-0.06670550395074379,0.6695838888181757,0.252,0.356,0,1788,7,0,0
-0.8761346497289381,-0.6309023066328238,0.0,0.286,0,1122,2,1,0
0.5848355870883937,-0.16618238485625442,0.241,0.278,1,1193,4,1,0
-0.7303841265352153,0.3931230887032668,0.449,0.0,0,41,6,0,0
-0.9700903600905918,0.23313540607314978,0.162,0.2,0,1197,1,0,0
0.18331562852517236,0.2158077498925264,0.0,0.0,0,88,7,1,0
-0.4942630714395992,-0.408509005126627,0.029,0.16,0,1475,3,1,0
1.3669653013545577,0.07861961486849296,0.303,0.236,1,711,1,1,0
0.5545117871550013,-0.6195676743943709,0.629,0.0,0,331,7,0,0
-0.4360990588857211,-0.5876483077458541,0.048,0.331,0,1631,6,0,0
-1.6053479310862364,1.0881835828658677,0.218,0.065,0,1419,6,1,0
-0.5482009797755475,0.4818458996732258,0.144,0.204,0,1078,2,0,0
-1.3277870199389765,1.4228809417231727,0.307,0.191,0,700,4,1,0
-0.9699301286510494,-0.29672608029222935,0.073,0.164,0,530,4,1,0
-0.7471883987572207,-0.5931201991713141,0.264,0.0,1,788,4,1,0
0.5298161165355344,-0.39118134894600365,0.007,0.105,0,188,7,0,0
-1.360454204675676,2.237411065341651,0.638,0.262,0,645,7,0,0
-1.1678359854158116,-0.4425129018419858,0.144,0.027,0,1679,6,1,0
-1.5918083744449067,-0.3045430680428865,0.081,0.75,0,383,6,0,0
1.4453785620806021,0.8471597938872714,0.145,0.156,0,1762,4,0,0
1.688770118745453,-0.1616224753350377,0.11,0.62,1,1458,6,0,0
-0.6966554085115477,-0.4262275106947833,0.344,0.0,0,1735,5,0,0
-0.1511675015195124,0.19027225657371302,0.341,0.796,0,222,4,0,0
-0.6862003070814084,-0.43560789599557187,0.103,0.0,0,970,4,0,0
0.11852204016022894,-0.02130754521074136,0.576,0.346,0,922,3,1,0
0.17906949537729971,-0.6323354210537776,0.273,0.34,0,779,4,0,0
-0.8463316019740584,-0.6078421927683851,0.137,0.703,0,658,7,1,0
0.5034380158008728,-0.2984197609715384,0.121,0.535,1,1103,2,1,0
-1.701947460200339,0.8747798172729268,0.007,0.132,0,1641,4,0,0
0.5016754699659067,-0.3200467604150233,0.192,0.347,0,40,5,0,0
0.869707057664774,-0.33281450707443,0.685,0.0,0,638,6,1,0
-1.545341256977621,-0.09452666380856359,0.244,0.425,0,934,4,0,0
0.7763522152014042,-0.5575529049058239,0.075,0.922,1,449,4,1,0
0.8239409527454863,-0.5829581150954598,0.602,0.279,0,533,3,1,0
1.6374159423721253,0.08005272928944676,0.3,0.264,0,1534,2,0,0
1.0615641775868119,-0.15354492132602532,0.424,0.179,0,366,4,1,0
-1.6555204005929391,-0.0942660975502084,0.32,0.0,0,129,6,0,0
-1.445657272652328,-0.6204796562986142,0.155,0.133,1,965,2,1,0
-1.2543209049088027,1.2417873921662816,0.241,0.32,1,950,4,0,0
0.28476215868543153,-0.4143717459396199,0.194,0.016,0,1381,2,0,0
0.7361541528062135,1.0756764024648164,0.534,0.227,0,1298,2,0,0
0.5489237157009613,-0.6393707100293691,0.397,0.003,0,1444,6,0,0
-0.5861758309470877,-0.367078970048144,0.024,0.566,1,463,5,0,0
-1.0334018076397684,1.2529917412755567,0.51,0.371,0,666,1,1,0
-1.507847100124708,-0.2756202133654549,0.181,0.406,0,305,5,0,0
-0.43411619482138436,-0.6993009494510741,0.127,0.301,0,382,4,0,0
-0.6869413774892918,-0.41020268580593605,0.077,0.402,1,1106,6,0,0
-0.6774476646964068,-0.22533092550289371,0.067,0.088,0,1279,4,0,0
-1.4249673880214202,1.051834589825312,0.332,0.205,0,1199,6,0,0
-0.7206700955129595,-0.31652911592722754,0.182,0.318,0,1468,5,1,0
1.1704013828959627,0.6220305466683447,0.6,0.337,0,579,2,1,0
-0.8950019017350515,-0.0441070928168248,0.404,0.192,0,610,4,0,0
1.3065179907872009,-0.4290937395366909,0.161,0.265,0,1507,3,0,0
-1.4292535790291785,0.18401866637318723,0.359,0.457,0,1150,4,0,0
0.4757179767600438,0.32459416275583897,0.0,0.065,0,463,1,1,0
-1.3552867407504348,-0.35248725958025057,0.0,0.203,1,801,6,0,0
-0.39399824814596496,-0.45632291353481347,0.565,0.369,0,248,5,0,0
1.5723820068478682,-0.5946835967214456,0.179,0.444,0,731,1,0,0
0.9322173480162387,-0.07016371865234873,0.118,0.0,0,498,1,0,0
0.04912179790844255,-0.3586105666515987,0.475,0.237,0,430,2,0,0
0.4573714769324431,0.04878477828681806,0.459,0.157,0,116,6,1,0
0.5570154033978507,-0.12410093413188329,0.405,0.349,0,1497,3,0,0
1.012493299226963,-0.07628702572369685,0.548,0.738,1,891,6,0,0
0.32347808026485525,-0.21595054020210513,0.236,0.352,1,524,5,1,0
